Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
38.32,23.16,9.43,22.91,19.70,100.00,0
38.34,25.82,11.09,25.13,19.77,100.00,0
38.37,23.08,9.07,22.52,18.64,100.00,0
38.39,26.38,8.49,25.54,18.43,100.00,0
38.42,17.26,8.67,17.16,18.43,100.00,0
38.43,30.20,7.69,29.51,21.52,100.00,0
38.46,24.29,8.05,23.51,19.13,100.00,0
38.49,26.56,9.05,25.13,21.20,100.00,0
38.52,22.73,10.72,23.66,19.50,100.00,0
38.54,22.17,8.83,21.29,19.82,100.00,0
38.56,22.92,8.58,22.36,19.84,100.00,0
38.58,20.39,7.64,19.84,18.92,100.00,0
38.60,23.78,7.64,23.02,19.10,100.00,0
38.63,25.47,8.56,24.66,19.80,100.00,0
38.65,24.65,8.73,24.17,20.27,100.00,0
38.68,26.64,9.32,25.43,19.74,100.00,0
38.70,19.89,9.60,20.28,20.23,100.00,0
38.72,23.15,6.74,22.41,20.20,100.00,0
38.75,26.32,9.42,26.05,20.18,100.00,0
38.77,23.10,8.79,22.24,19.56,100.00,0
38.80,25.59,8.48,24.52,18.55,100.00,0
38.82,21.28,8.92,20.87,18.55,100.00,0
38.84,23.34,7.82,23.04,20.29,100.00,0
38.87,23.02,7.31,22.12,20.10,100.00,0
38.89,25.02,7.47,24.27,20.05,100.00,0
38.92,24.40,8.09,23.65,19.73,100.00,0
38.94,23.59,9.54,23.28,19.74,100.00,0
38.96,23.90,8.15,23.17,18.70,100.00,0
38.99,19.57,10.10,18.95,18.77,100.00,0
39.01,22.14,7.66,21.68,19.22,100.00,0
39.03,25.47,7.64,25.01,19.33,100.00,0
39.05,24.21,7.31,23.13,20.65,100.00,0
39.08,24.79,8.14,24.40,20.06,100.00,0
39.10,24.01,8.64,23.25,20.06,100.00,0
39.13,24.91,9.22,24.17,19.94,100.00,0
39.15,23.15,8.96,22.36,19.81,100.00,0
39.18,26.02,8.86,25.91,21.07,100.00,0
39.20,22.49,8.77,21.69,19.37,100.00,0
39.22,25.92,11.12,24.98,18.89,100.00,0
39.25,21.68,9.08,21.47,18.89,100.00,0
39.27,23.89,8.11,23.72,20.94,100.00,0
39.30,22.51,7.64,21.44,19.54,100.00,0
39.32,24.52,7.65,23.96,19.86,100.00,0
39.34,23.48,8.75,23.14,19.88,100.00,0
39.37,27.33,8.45,26.00,20.41,100.00,0
39.39,23.58,12.55,23.47,18.55,100.00,0
39.42,24.30,8.65,23.35,18.55,100.00,0
39.44,22.17,8.56,21.50,19.39,100.00,0
39.46,27.37,8.52,27.06,20.52,100.00,0
39.49,23.68,8.50,22.93,19.98,100.00,0
39.51,22.15,8.62,21.81,20.80,100.00,0
39.54,22.18,7.02,21.51,19.86,100.00,0
39.56,23.40,7.15,22.38,20.02,100.00,0
39.58,25.35,7.90,24.73,20.27,100.00,0
39.61,24.47,9.02,23.71,18.93,100.00,0
39.63,20.38,8.89,19.90,18.93,100.00,0
39.65,25.71,8.63,25.10,19.01,100.00,0
39.68,21.06,9.37,20.69,19.87,100.00,0
39.70,25.03,7.44,24.55,20.53,100.00,0
39.72,23.83,7.09,22.82,20.37,100.00,0
39.75,24.73,8.22,24.42,19.97,100.00,0
39.77,22.04,7.83,21.22,19.87,100.00,0
39.79,24.73,8.27,24.22,18.76,100.00,0
39.82,23.62,8.85,22.80,18.76,100.00,0
39.84,24.95,8.90,24.20,20.05,100.00,0
39.87,23.65,9.35,23.12,19.01,100.00,0
39.89,25.57,10.97,25.45,21.25,100.00,0
39.92,21.96,9.12,21.24,19.54,100.00,0
39.94,28.76,8.74,26.36,19.30,100.00,0
39.97,21.84,11.18,22.97,19.30,100.00,0
39.99,24.13,9.26,23.44,19.69,100.00,0
40.01,23.89,8.50,23.06,20.05,100.00,0
40.04,28.05,9.76,28.06,18.56,100.00,0
40.07,21.05,8.62,20.15,18.56,100.00,0
40.09,26.47,9.59,25.92,20.85,100.00,0
40.11,19.24,10.17,19.08,19.44,100.00,0
40.13,24.03,6.95,22.97,19.99,100.00,0
40.16,23.69,8.26,22.86,18.97,100.00,0
40.18,23.08,8.38,23.36,18.60,100.00,0
40.20,24.20,8.80,23.32,19.14,100.00,0
40.23,20.84,9.11,20.17,19.18,100.00,0
40.25,24.99,8.71,24.34,18.86,100.00,0
40.27,25.25,8.67,23.52,19.21,100.00,0
40.30,22.40,9.87,22.74,20.10,100.00,0
40.32,25.66,8.98,24.92,20.06,100.00,0
40.35,24.17,9.01,23.44,20.14,100.00,0
40.37,27.20,9.93,26.64,20.60,100.00,0
40.40,23.95,8.82,23.24,20.01,100.00,0
40.42,25.49,8.82,24.91,20.82,100.00,0
40.45,23.21,9.44,22.54,18.50,100.00,0
40.47,22.46,8.48,22.09,19.89,100.00,0
40.49,23.24,8.10,22.33,20.08,100.00,0
40.52,24.84,8.38,24.31,20.00,100.00,0
40.54,19.71,8.03,19.23,19.90,100.00,0
40.56,23.73,7.27,22.83,19.97,100.00,0
40.58,25.31,10.25,24.84,19.91,100.00,0
40.61,23.96,9.01,23.11,19.94,100.00,0
40.63,22.98,8.59,22.47,19.51,100.00,0
40.66,23.58,8.42,22.71,18.42,100.00,0
40.68,27.08,9.56,25.31,20.25,100.00,0
40.71,24.68,10.96,25.34,20.09,100.00,0
40.73,23.60,8.49,22.90,20.17,100.00,0
40.76,25.96,8.86,25.18,20.85,100.00,0
40.78,23.11,9.72,22.64,19.53,100.00,0
40.80,24.57,7.97,23.77,21.17,100.00,0
40.83,24.40,8.39,23.35,19.63,100.00,0
40.85,23.18,9.21,22.82,18.38,100.00,0
40.88,24.85,9.41,24.63,20.02,100.00,0
40.90,21.82,8.39,21.03,18.52,100.00,0
40.92,26.91,8.61,26.54,20.83,100.00,0
40.95,24.16,8.91,23.68,19.50,100.00,0
40.97,23.49,8.96,22.87,19.99,100.00,0
41.00,21.46,8.13,21.16,19.94,100.00,0
41.02,25.46,6.90,24.46,20.18,100.00,0
41.05,23.27,8.03,22.72,19.17,100.00,0
41.07,19.78,7.76,19.37,18.66,100.00,0
41.09,20.38,7.64,20.16,19.83,100.00,0
41.11,23.19,6.47,22.62,20.49,100.00,0
41.13,26.85,6.68,25.79,20.44,100.00,0
41.16,24.70,7.95,23.99,20.36,100.00,0
41.18,23.89,9.39,23.21,19.86,100.00,0
41.21,21.83,8.02,21.70,20.07,100.00,0
41.23,26.56,8.21,25.72,18.43,100.00,0
41.26,21.65,8.47,20.96,18.43,100.00,0
41.28,25.13,8.81,23.98,18.89,100.00,0
41.30,21.70,9.77,21.81,20.15,100.00,0
41.32,23.73,7.95,22.81,20.23,100.00,0
41.35,22.15,9.01,21.70,20.17,100.00,0
41.37,25.49,8.14,24.77,20.28,100.00,0
41.40,23.51,8.36,23.01,20.06,100.00,0
41.42,20.16,7.98,19.60,20.14,100.00,0
41.44,21.48,7.03,20.87,20.24,100.00,0
41.46,20.31,6.74,20.13,18.83,100.00,0
41.48,24.15,6.50,23.03,19.21,100.00,0
41.51,26.23,7.84,25.56,20.10,100.00,0
41.53,23.41,9.15,22.84,19.73,100.00,0
41.55,24.88,9.12,23.80,20.25,100.00,0
41.58,22.79,8.94,22.36,19.85,100.00,0
41.60,25.57,10.33,24.96,20.01,100.00,0
41.63,22.56,9.04,21.97,19.75,100.00,0
41.65,26.23,8.81,25.40,20.92,100.00,0
41.68,23.73,8.54,23.22,18.63,100.00,0
41.70,22.54,8.37,22.18,20.23,100.00,0
41.72,25.86,7.40,24.75,20.01,100.00,0
41.75,24.72,8.69,24.81,19.81,100.00,0
41.77,24.68,9.92,24.33,19.66,100.00,0
41.80,22.88,10.52,22.29,19.48,100.00,0
41.82,25.01,8.55,24.64,19.85,100.00,0
41.85,24.39,8.67,22.58,18.73,100.00,0
41.87,21.20,9.83,21.45,18.73,100.00,0
41.89,26.08,8.31,24.81,20.08,100.00,0
41.92,22.66,9.86,22.61,19.81,100.00,0
41.94,24.95,9.17,23.62,19.62,100.00,0
41.97,22.77,8.92,22.79,19.57,100.00,0
41.99,26.16,8.52,25.20,19.72,100.00,0
42.01,20.41,9.08,20.01,20.29,100.00,0
42.03,28.72,8.20,27.87,21.57,100.00,0
42.06,26.49,10.02,25.84,18.94,100.00,0
42.09,18.12,8.83,17.57,18.94,100.00,0
42.11,28.38,7.50,27.23,20.71,100.00,0
42.14,24.01,9.56,23.85,20.13,100.00,0
42.16,22.82,9.63,22.00,19.19,100.00,0
42.18,23.00,8.70,22.28,18.37,100.00,0
42.21,24.85,10.79,24.21,18.87,100.00,0
42.23,22.28,8.83,21.63,19.88,100.00,0
42.25,26.16,8.84,25.58,18.28,100.00,0
42.28,22.60,8.47,21.90,18.28,100.00,0
42.30,24.81,8.87,24.44,19.53,100.00,0
42.33,20.37,7.55,19.89,19.82,100.00,0
42.35,22.42,6.92,21.25,20.19,100.00,0
42.37,28.15,8.02,27.27,20.13,100.00,0
42.40,23.64,9.94,23.80,20.07,100.00,0
42.42,20.36,7.69,19.83,20.17,100.00,0
42.44,23.25,6.77,22.32,20.15,100.00,0
42.47,25.03,7.99,24.12,19.36,100.00,0
42.49,21.24,9.21,20.48,18.89,100.00,0
42.51,28.63,8.95,26.73,20.42,100.00,0
42.54,22.81,11.47,23.60,19.60,100.00,0
42.56,25.13,8.52,24.32,18.53,100.00,0
42.59,18.65,8.31,18.06,18.53,100.00,0
42.61,27.84,7.66,27.15,20.06,100.00,0
42.63,23.66,8.32,22.90,19.36,100.00,0
42.66,23.80,8.54,23.42,19.62,100.00,0
42.68,20.98,8.38,19.79,18.53,100.00,0
42.70,26.53,8.83,26.58,20.50,100.00,0
42.73,24.18,8.94,23.92,19.79,100.00,0
42.75,24.55,8.49,23.23,19.95,100.00,0
42.78,23.75,10.39,23.45,19.94,100.00,0
42.80,25.21,8.82,24.70,20.27,100.00,0
42.83,21.89,8.91,21.12,19.88,100.00,0
42.85,27.97,8.81,27.31,19.17,100.00,0
42.88,21.20,8.75,20.29,19.17,100.00,0
42.90,26.20,8.57,25.60,18.71,100.00,0
42.92,23.18,8.96,22.56,18.71,100.00,0
42.95,31.20,9.26,30.39,30.54,100.00,0
42.98,24.56,8.39,24.18,19.14,100.00,0
43.00,19.45,8.19,19.08,19.22,100.00,0
43.02,28.63,7.25,27.82,20.48,100.00,0
43.05,24.56,8.71,23.86,19.97,100.00,0
43.08,24.77,9.45,23.63,19.93,100.00,0
43.10,24.01,8.80,23.57,19.86,100.00,0
43.12,22.62,8.87,21.37,18.60,100.00,0
43.15,26.72,9.08,26.53,20.77,100.00,0
43.17,20.87,8.17,20.52,19.75,100.00,0
43.20,27.48,7.69,26.53,21.14,100.00,0
43.22,24.41,8.22,23.70,19.71,100.00,0
43.25,22.68,9.28,21.98,19.53,100.00,0
43.27,26.91,9.53,26.08,18.59,100.00,0
43.30,23.38,10.03,22.72,18.59,100.00,0
43.32,26.73,10.85,26.09,19.43,100.00,0
43.35,19.20,9.78,18.87,19.43,100.00,0
43.37,27.72,7.64,26.85,20.90,100.00,0
43.39,26.53,8.45,26.03,19.63,100.00,0
43.42,24.09,8.92,23.56,19.60,100.00,0
43.44,23.02,8.83,22.25,19.77,100.00,0
43.47,24.27,8.84,23.36,19.71,100.00,0
43.49,21.94,9.03,21.19,18.99,100.00,0
43.51,24.81,8.30,24.70,19.54,100.00,0
43.54,22.47,7.62,22.04,19.18,100.00,0
43.56,23.38,8.38,23.00,20.28,100.00,0
43.58,22.43,7.75,21.96,19.81,100.00,0
43.61,23.04,8.34,22.77,20.13,100.00,0
43.63,21.94,7.93,21.16,19.51,100.00,0
43.65,24.73,8.78,23.98,20.23,100.00,0
43.68,24.68,9.29,24.19,19.70,100.00,0
43.70,23.25,8.65,22.47,19.03,100.00,0
43.72,22.99,8.69,22.02,18.87,100.00,0
43.75,26.39,8.65,25.84,21.27,100.00,0
43.77,23.23,8.63,22.53,19.94,100.00,0
43.80,25.21,8.75,24.58,20.30,100.00,0
43.82,22.86,8.55,22.20,20.06,100.00,0
43.84,26.46,8.70,25.23,20.07,100.00,0
43.87,21.98,9.28,22.32,19.65,100.00,0
43.89,26.97,8.53,26.28,18.04,100.00,0
43.92,22.42,8.47,21.72,18.04,100.00,0
43.94,27.27,8.75,25.02,18.21,100.00,0
43.97,18.85,9.58,19.76,18.21,100.00,0
43.99,25.84,8.17,25.43,19.75,100.00,0
44.01,20.52,7.94,20.10,19.76,100.00,0
44.04,26.04,7.02,25.30,20.31,100.00,0
44.06,25.41,10.55,24.58,19.97,100.00,0
44.09,23.95,9.40,23.27,20.01,100.00,0
44.11,23.02,9.57,22.75,19.09,100.00,0
44.13,25.06,9.38,24.55,19.75,100.00,0
44.16,23.44,8.84,22.76,19.61,100.00,0
44.18,24.23,9.15,23.77,18.82,100.00,0
44.21,21.52,9.52,20.70,18.88,100.00,0
44.23,28.43,8.72,28.39,21.85,100.00,0
44.26,23.15,10.50,22.44,19.87,100.00,0
44.28,25.74,8.96,25.17,21.09,100.00,0
44.31,23.61,8.69,23.12,19.55,100.00,0
44.33,21.49,8.35,20.84,18.43,100.00,0
44.35,25.06,8.44,24.32,18.95,100.00,0
44.38,26.06,8.57,25.56,20.13,100.00,0
44.40,21.55,7.90,20.56,19.87,100.00,0
44.42,26.55,8.76,26.38,20.20,100.00,0
44.45,22.19,9.14,21.74,19.85,100.00,0
44.47,26.04,8.67,25.48,21.41,100.00,0
44.50,24.62,8.24,24.56,19.22,100.00,0
44.52,24.84,8.39,24.10,18.54,100.00,0
44.55,21.01,8.92,20.58,18.54,100.00,0
44.57,26.63,7.74,25.88,21.01,100.00,0
44.59,23.56,8.34,22.75,19.90,100.00,0
44.62,25.21,8.95,24.69,20.14,100.00,0
44.64,20.26,8.37,19.80,19.89,100.00,0
44.66,22.03,7.31,21.45,20.03,100.00,0
44.69,25.13,6.84,24.47,20.00,100.00,0
44.71,24.48,6.77,23.84,20.20,100.00,0
44.74,24.68,8.87,23.66,18.73,100.00,0
44.76,23.74,9.08,24.01,19.02,100.00,0
44.78,25.31,9.10,24.62,21.13,100.00,0
44.81,23.59,8.98,23.39,19.80,100.00,0
44.83,24.70,9.06,24.10,20.08,100.00,0
44.86,24.41,8.89,23.94,19.97,100.00,0
44.88,23.79,8.25,22.81,19.81,100.00,0
44.91,28.87,9.24,28.61,19.45,100.00,0
44.93,19.16,7.75,18.48,19.45,100.00,0
44.95,26.57,8.45,26.15,18.38,100.00,0
44.98,20.82,8.79,20.10,18.38,100.00,0
45.00,26.24,8.37,26.04,20.99,100.00,0
45.03,25.60,7.54,24.65,20.06,100.00,0
45.05,25.65,8.78,25.60,19.92,100.00,0
45.08,18.22,8.68,18.12,19.84,100.00,0
45.10,28.75,7.23,27.92,21.20,100.00,0
45.13,21.27,7.81,20.84,19.58,100.00,0
45.15,19.76,8.53,19.06,18.53,100.00,0
45.17,19.94,6.77,19.78,19.24,100.00,0
45.19,25.48,6.14,24.94,19.95,100.00,0
45.21,22.85,8.21,22.52,19.99,100.00,0
45.23,23.07,7.23,22.32,20.25,100.00,0
45.26,25.67,8.86,25.01,20.04,100.00,0
45.28,24.12,8.27,23.27,19.82,100.00,0
45.31,25.34,9.17,24.61,18.59,100.00,0
45.33,22.80,8.59,22.23,18.59,100.00,0
45.36,25.58,8.71,24.86,20.38,100.00,0
45.38,24.46,8.38,23.94,18.72,100.00,0
45.41,24.30,9.38,23.84,20.09,100.00,0
45.43,24.14,8.35,23.45,20.14,100.00,0
45.45,23.08,8.74,22.91,20.08,100.00,0
45.48,21.71,9.02,20.98,19.94,100.00,0
45.50,23.59,7.28,22.91,20.27,100.00,0
45.52,24.68,8.31,23.66,20.50,100.00,0
45.55,24.08,8.97,23.52,19.67,100.00,0
45.57,22.13,8.29,21.28,19.01,100.00,0
45.59,25.40,8.68,24.34,19.58,100.00,0
45.62,23.45,8.98,23.28,20.21,100.00,0
45.64,24.12,8.56,23.35,19.94,100.00,0
45.67,22.39,8.57,21.63,19.80,100.00,0
45.69,25.59,8.29,25.54,20.13,100.00,0
45.71,24.67,8.25,23.88,19.99,100.00,0
45.74,23.96,9.35,23.44,20.16,100.00,0
45.76,23.06,8.79,22.34,18.76,100.00,0
45.79,22.86,8.18,22.67,19.79,100.00,0
45.81,19.53,7.36,19.29,19.84,100.00,0
45.83,23.41,6.58,22.60,20.39,100.00,0
45.85,25.13,7.28,24.41,20.36,100.00,0
45.88,24.98,7.85,22.74,20.09,100.00,0
45.90,23.54,8.44,23.08,20.19,100.00,0
45.93,24.81,9.46,23.87,20.62,100.00,0
45.95,23.89,10.01,23.29,19.98,100.00,0
45.97,24.45,8.69,23.63,18.56,100.00,0
46.00,24.18,8.72,23.48,19.94,100.00,0
46.02,29.01,9.29,26.79,20.08,100.00,0
46.05,22.31,10.01,23.20,20.08,100.00,0
46.07,23.78,9.35,22.91,20.01,100.00,0
46.10,27.14,9.23,26.83,21.43,100.00,0
46.13,23.55,9.26,22.83,19.54,100.00,0
46.15,26.05,9.53,25.53,18.41,100.00,0
46.17,19.51,8.92,19.12,18.41,100.00,0
46.19,25.53,7.51,24.47,20.21,100.00,0
46.22,23.04,8.05,22.45,18.35,100.00,0
46.24,24.08,8.37,23.71,20.13,100.00,0
46.27,23.08,8.03,22.09,20.02,100.00,0
46.29,24.24,8.39,23.66,20.25,100.00,0
46.31,22.78,9.02,22.58,20.11,100.00,0
46.34,24.03,10.87,23.66,19.99,100.00,0
46.36,25.61,8.40,24.88,20.06,100.00,0
46.39,23.71,8.48,23.06,18.83,100.00,0
46.41,21.01,8.55,20.09,18.75,100.00,0
46.43,26.81,8.30,26.51,21.49,100.00,0
46.46,24.64,8.54,23.70,19.88,100.00,0
46.48,28.74,8.57,22.82,19.92,100.00,0
46.51,20.99,13.93,25.37,19.92,100.00,0
46.53,27.37,8.53,26.78,20.59,100.00,0
46.56,22.46,9.02,21.86,19.54,100.00,0
46.58,20.03,7.85,19.82,19.01,100.00,0
46.60,23.01,7.57,22.70,18.72,100.00,0
46.63,22.02,8.33,21.71,18.99,100.00,0
46.65,23.00,7.38,21.95,20.40,100.00,0
46.67,24.42,8.34,23.88,19.58,100.00,0
46.70,26.73,10.09,26.23,20.35,100.00,0
46.72,22.54,9.16,21.91,20.24,100.00,0
46.74,23.87,7.66,23.92,20.07,100.00,0
46.77,23.09,8.32,21.95,20.00,100.00,0
46.79,22.59,8.64,22.42,19.27,100.00,0
46.81,21.37,7.34,20.48,18.89,100.00,0
46.84,24.13,7.53,23.38,19.19,100.00,0
46.86,24.57,8.27,23.56,20.33,100.00,0
46.88,24.29,8.60,23.92,20.21,100.00,0
46.91,24.15,8.83,23.27,19.22,100.00,0
46.93,23.09,8.17,22.98,19.95,100.00,0
46.96,20.41,7.41,19.12,18.61,100.00,0
46.98,27.85,8.55,27.13,18.87,100.00,0
47.00,21.14,8.84,20.74,18.87,100.00,0
47.02,24.13,8.37,23.43,20.17,100.00,0
47.05,26.40,9.25,25.85,19.36,100.00,0
47.08,24.42,8.33,23.55,19.99,100.00,0
47.10,24.88,8.82,24.15,20.01,100.00,0
47.12,23.66,8.76,22.85,20.10,100.00,0
47.15,25.15,8.80,25.16,20.01,100.00,0
47.17,21.65,8.85,20.93,19.47,100.00,0
47.20,22.79,8.92,22.70,19.85,100.00,0
47.22,20.79,7.95,19.96,18.50,100.00,0
47.24,23.41,8.11,22.42,19.01,100.00,0
47.26,23.47,8.76,23.02,20.19,100.00,0
47.29,24.53,9.95,23.81,20.18,100.00,0
47.31,23.66,8.94,22.78,20.01,100.00,0
47.33,24.75,8.96,24.33,20.52,100.00,0
47.36,26.32,8.74,25.45,20.32,100.00,0
47.38,23.34,8.24,22.54,20.11,100.00,0
47.41,23.57,8.82,23.05,19.45,100.00,0
47.43,23.03,9.64,22.22,18.80,100.00,0
47.45,25.78,8.89,24.96,19.47,100.00,0
47.48,23.72,8.86,23.28,20.01,100.00,0
47.50,27.77,9.47,26.73,19.54,100.00,0
47.53,21.31,8.88,20.90,19.54,100.00,0
47.55,26.60,9.69,26.13,20.84,100.00,0
47.58,22.62,8.08,22.03,19.47,100.00,0
47.60,24.46,7.48,23.83,21.13,100.00,0
47.63,23.26,8.18,22.48,18.47,100.00,0
47.65,21.38,9.06,20.75,18.56,100.00,0
47.67,22.72,7.80,22.29,20.04,100.00,0
47.69,27.59,7.00,26.70,20.33,100.00,0
47.72,24.32,8.04,23.81,20.09,100.00,0
47.75,24.81,7.74,24.21,20.24,100.00,0
47.77,23.99,8.07,22.95,19.92,100.00,0
47.80,24.90,9.02,24.27,20.13,100.00,0
47.82,21.89,9.31,21.11,18.56,100.00,0
47.84,24.28,8.39,23.89,19.26,100.00,0
47.87,22.80,8.49,22.22,18.89,100.00,0
47.89,26.66,8.90,25.51,20.30,100.00,0
47.92,23.59,8.92,23.30,20.27,100.00,0
47.94,24.24,8.65,23.58,19.77,100.00,0
47.96,21.99,8.79,22.06,19.85,100.00,0
47.99,33.12,7.03,32.44,19.56,100.00,0
48.02,20.39,8.44,19.86,18.74,100.00,0
48.04,24.04,6.81,22.92,18.84,100.00,0
48.06,23.88,8.94,23.64,18.96,100.00,0
48.09,21.59,8.03,21.00,19.60,100.00,0
48.11,24.11,7.99,23.18,20.44,100.00,0
48.13,22.36,8.09,22.23,20.12,100.00,0
48.15,23.91,7.35,22.69,20.22,100.00,0
48.18,25.48,8.87,25.49,19.08,100.00,0
48.20,21.88,9.18,21.20,19.08,100.00,0
48.23,26.60,10.39,25.92,18.47,100.00,0
48.25,22.05,8.83,21.34,18.47,100.00,0
48.27,25.74,8.52,25.26,20.18,100.00,0
48.30,23.54,9.04,22.76,19.39,100.00,0
48.32,26.41,8.31,25.75,20.38,100.00,0
48.35,23.60,8.12,22.83,19.39,100.00,0
48.37,27.82,8.75,27.48,20.10,100.00,0
48.40,24.15,8.50,23.73,19.67,100.00,0
48.43,25.72,9.18,25.12,18.43,100.00,0
48.45,22.81,8.99,22.13,18.43,100.00,0
48.47,24.80,9.19,24.08,19.91,100.00,0
48.50,24.29,8.97,23.62,19.81,100.00,0
48.52,23.54,8.94,22.44,19.84,100.00,0
48.55,24.04,8.88,23.79,20.31,100.00,0
48.57,24.00,7.91,23.05,20.18,100.00,0
48.60,24.64,10.75,23.86,20.26,100.00,0
48.62,24.51,8.94,23.05,20.05,100.00,0
48.64,24.06,11.41,24.12,18.56,100.00,0
48.67,19.18,9.06,18.97,18.56,100.00,0
48.69,26.52,7.30,26.06,20.82,100.00,0
48.71,27.48,8.35,27.39,20.15,100.00,0
48.74,24.01,8.68,23.41,20.01,100.00,0
48.77,23.21,8.95,22.55,20.04,100.00,0
48.79,26.94,9.24,26.45,20.44,100.00,0
48.82,20.45,8.97,19.72,19.92,100.00,0
48.84,28.98,8.59,28.23,18.38,100.00,0
48.87,22.00,9.01,21.36,18.38,100.00,0
48.89,24.64,10.12,23.96,19.09,100.00,0
48.91,23.75,8.70,22.92,19.84,100.00,0
48.94,24.01,8.76,23.48,20.06,100.00,0
48.96,23.77,8.53,22.64,19.46,100.00,0
48.98,21.73,8.72,20.74,18.49,100.00,0
49.01,25.49,10.38,25.57,19.97,100.00,0
49.03,21.83,7.96,21.70,20.05,100.00,0
49.05,23.55,7.25,23.39,20.09,100.00,0
49.08,21.55,7.97,21.75,18.83,100.00,0
49.10,21.93,7.43,20.84,19.14,100.00,0
49.12,24.65,8.18,24.29,20.38,100.00,0
49.14,21.62,7.56,20.85,20.03,100.00,0
49.17,26.58,7.93,25.59,20.11,100.00,0
49.19,22.70,9.35,22.06,20.03,100.00,0
49.22,24.55,8.75,24.13,20.34,100.00,0
49.24,24.70,8.73,23.71,19.77,100.00,0
49.26,22.40,8.84,21.91,19.37,100.00,0
49.29,24.51,8.90,23.88,19.52,100.00,0
49.31,23.00,9.09,22.26,18.30,100.00,0
49.33,25.79,9.12,25.44,20.91,100.00,0
49.36,26.87,8.96,25.64,20.04,100.00,0
49.39,20.40,8.55,20.42,19.96,100.00,0
49.41,23.71,7.64,23.48,19.28,100.00,0
49.43,23.76,8.71,22.84,19.16,100.00,0
49.45,25.10,8.79,24.39,20.01,100.00,0
49.48,22.63,9.11,22.29,19.48,100.00,0
49.50,20.06,9.69,19.57,18.93,100.00,0
49.52,22.75,7.14,22.14,19.49,100.00,0
49.55,22.46,7.44,21.90,20.38,100.00,0
49.57,24.11,7.15,23.24,20.04,100.00,0
49.59,25.30,8.41,24.67,20.19,100.00,0
49.62,23.81,9.16,22.91,20.06,100.00,0
49.64,26.46,8.55,25.99,21.68,100.00,0
49.67,24.18,8.72,23.70,19.83,100.00,0
49.69,25.33,7.98,24.32,19.66,100.00,0
49.72,22.12,8.50,21.55,18.74,100.00,0
49.74,24.86,8.48,24.73,21.46,100.00,0
49.76,22.47,7.63,22.01,20.13,100.00,0
49.79,21.60,8.36,20.95,19.80,100.00,0
49.81,20.99,7.56,20.73,20.45,100.00,0
49.83,25.42,6.95,24.08,20.24,100.00,0
49.85,25.50,8.77,25.10,20.11,100.00,0
49.88,22.99,8.66,22.28,19.83,100.00,0
49.90,21.24,8.07,21.03,19.81,100.00,0
49.92,22.71,6.80,21.86,18.66,100.00,0
49.95,24.07,8.17,23.49,20.08,100.00,0
49.97,19.38,9.03,19.18,19.97,100.00,0
49.99,22.31,6.56,21.90,20.31,100.00,0
50.01,22.76,6.51,22.73,20.31,100.00,0
50.04,26.72,6.73,26.20,20.54,100.00,0
50.06,22.22,6.97,21.47,19.52,100.00,0
50.08,24.10,7.87,23.68,19.77,100.00,0
50.11,22.85,8.90,22.49,18.63,100.00,0
50.13,22.48,8.12,21.68,18.87,100.00,0
50.15,26.15,8.43,24.26,20.00,100.00,0
50.18,23.44,8.96,22.66,20.09,100.00,0
50.20,22.92,9.21,22.58,19.39,100.00,0
50.23,20.64,7.78,20.05,18.61,100.00,0
50.25,23.11,7.29,22.33,18.93,100.00,0
50.27,25.04,8.23,24.66,20.17,100.00,0
50.30,20.48,7.92,20.51,19.45,100.00,0
50.32,22.01,9.11,21.74,18.89,100.00,0
50.34,25.73,8.33,25.46,19.35,100.00,0
50.36,24.62,9.25,24.24,20.08,100.00,0
50.39,23.77,10.30,23.02,20.21,100.00,0
50.41,24.33,9.11,23.71,19.90,100.00,0
50.44,26.89,8.83,24.84,19.22,100.00,0
50.46,17.46,9.23,18.04,19.22,100.00,0
50.48,27.97,8.35,27.68,21.48,100.00,0
50.51,20.66,7.67,19.94,18.55,100.00,0
50.53,24.43,8.33,24.06,19.02,100.00,0
50.55,22.45,8.22,21.51,19.73,100.00,0
50.58,25.87,8.08,25.30,20.20,100.00,0
50.60,23.36,8.13,22.29,20.11,100.00,0
50.63,25.53,10.43,25.47,20.93,100.00,0
50.65,24.12,9.23,23.09,19.89,100.00,0
50.67,23.48,8.31,22.98,19.46,100.00,0
50.70,24.93,8.27,24.20,19.67,100.00,0
50.72,21.43,8.91,21.16,18.62,100.00,0
50.74,23.47,7.80,22.19,19.28,100.00,0
50.77,23.90,8.33,23.60,20.60,100.00,0
50.79,22.14,7.48,21.40,20.37,100.00,0
50.81,24.30,7.50,23.43,20.24,100.00,0
50.84,24.85,8.65,24.25,20.39,100.00,0
50.86,23.17,8.62,22.31,19.96,100.00,0
50.89,25.23,9.38,24.57,18.51,100.00,0
50.91,22.65,8.51,22.01,18.51,100.00,0
50.93,22.88,7.83,22.21,19.53,100.00,0
50.96,25.11,8.45,24.91,19.40,100.00,0
50.98,24.66,10.28,24.29,20.27,100.00,0
51.01,23.97,8.82,23.02,20.19,100.00,0
51.03,27.25,8.12,26.96,21.35,100.00,0
51.06,24.16,7.80,22.98,19.23,100.00,0
51.08,22.08,9.45,21.23,19.79,100.00,0
51.10,26.78,9.36,26.95,18.27,100.00,0
